room_id,last_modified,price,latitude,longitude
19533068,2017-07-11T17:52:33Z,129,32.804252,-117.239274
19533896,2017-07-11T19:25:10Z,235,32.731753,-117.166367
19534478,2017-07-11T19:13:39Z,200,32.713402,-117.160504
19534596,2017-07-11T21:01:43Z,315,32.715467,-117.144826
19534732,2017-07-11T18:07:02Z,169,32.711666,-117.157611
19537336,2017-07-11T21:37:30Z,975,32.92657,-117.110895
19546540,2017-07-11T21:38:27Z,1900,32.879277,-117.245829
19546740,2017-07-11T20:39:56Z,325,32.798836,-117.254229
19547750,2017-07-11T15:49:46Z,65,32.76237,-117.139278
19547966,2017-07-11T20:39:52Z,495,32.760656,-117.252776
19548044,2017-07-11T16:21:18Z,100,32.854185,-117.23251
19548817,2017-07-11T17:52:27Z,140,32.726595,-117.13089
19550496,2017-07-11T21:38:33Z,2199,32.809086,-117.267057
19550961,2017-07-11T21:38:06Z,1099,32.81193,-117.247999
19551165,2017-07-11T15:49:56Z,70,32.781348,-117.085453
19551402,2017-07-11T16:32:24Z,200,32.718988,-117.141068
19551668,2017-07-11T15:55:33Z,80,32.804027,-117.244039
19552126,2017-07-11T17:23:21Z,100,32.751799,-117.117653
19553635,2017-07-11T21:37:58Z,721,32.740886,-117.239268
19553808,2017-07-11T21:35:19Z,547,32.774934,-117.252635
19553887,2017-07-11T19:27:15Z,245,32.832263,-117.276889
19554796,2017-07-11T20:39:45Z,320,32.756784,-117.144263
19563775,2017-07-11T15:49:46Z,70,32.782965,-117.083655
19563785,2017-07-11T15:09:16Z,50,32.752106,-117.072237
19567478,2017-07-11T18:08:36Z,180,32.762507,-117.158505
19568147,2017-07-11T18:13:23Z,165,32.728758,-117.168481
19569348,2017-07-11T16:22:00Z,96,32.859265,-117.252473
19571767,2017-07-11T16:32:09Z,150,32.718194,-117.141991
19572199,2017-07-11T20:40:05Z,450,32.71159,-117.162041
19572361,2017-07-11T16:21:20Z,95,32.798782,-117.253435
19572528,2017-07-12T00:03:39Z,220,32.745261,-117.170059
19572562,2017-07-11T18:07:05Z,151,32.803063,-117.242526
19572789,2017-07-11T15:08:50Z,50,32.868726,-117.206769
19572842,2017-07-11T19:27:44Z,275,32.792823,-117.242846
19572844,2017-07-11T19:28:57Z,225,32.771558,-117.251129
19572957,2017-07-11T20:42:55Z,350,32.726566,-117.164378
19573199,2017-07-11T15:11:34Z,50,32.820674,-117.093299
19573752,2017-07-11T15:16:42Z,60,32.772741,-117.183475
19573852,2017-07-11T15:49:25Z,65,32.865839,-117.219877
19575182,2017-07-11T15:10:03Z,49,32.942867,-117.232181
19575943,2017-07-11T15:50:21Z,70,32.864668,-117.2353
19576143,2017-07-11T15:53:03Z,73,32.803977,-117.234666
19579554,2017-07-11T17:42:56Z,120,32.71291,-117.163978
19584971,2017-07-11T15:09:09Z,52,32.708702,-117.151894
19585600,2017-07-12T03:35:03Z,120,32.75352,-117.220992
19587870,2017-07-11T20:42:48Z,400,32.747363,-117.151406
19587883,2017-07-11T15:05:36Z,10,32.747986,-117.150924
19587980,2017-07-11T18:07:55Z,149,32.94928,-117.258774
19588527,2017-07-11T16:00:12Z,70,32.631371,-117.072334
19589439,2017-07-11T19:27:49Z,300,32.783388,-117.252269
19589664,2017-07-11T19:13:35Z,200,32.718693,-117.158465
19591705,2017-07-11T19:35:32Z,285,32.746395,-117.240871
19591894,2017-07-11T20:40:46Z,315,32.838551,-117.277088
19592332,2017-07-11T15:09:17Z,59,32.798882,-117.191852
19592928,2017-07-11T21:34:19Z,550,32.759638,-117.250586
19593460,2017-07-11T17:43:06Z,105,32.748379,-117.189875
19593642,2017-07-11T20:39:45Z,350,32.729607,-117.251388
19594196,2017-07-11T16:31:39Z,115,32.746396,-117.052165
19594641,2017-07-11T19:22:19Z,254,32.738802,-117.121305
19594765,2017-07-11T19:10:19Z,199,32.782004,-117.252844
19594887,2017-07-11T19:25:29Z,275,32.792341,-117.156066
19595287,2017-07-11T17:26:32Z,87,32.798554,-117.252308
19595473,2017-07-11T17:54:15Z,135,32.750573,-117.129366
19596109,2017-07-11T19:27:44Z,290,32.772831,-117.251024
19599008,2017-07-11T16:32:07Z,175,32.78726,-117.193846
19602792,2017-07-11T16:32:29Z,295,32.718503,-117.154564
19605567,2017-07-11T17:18:56Z,70,32.742885,-117.13106
19605965,2017-07-11T15:12:32Z,45,32.760991,-117.11827
19606184,2017-07-11T19:22:17Z,300,32.748145,-117.166927
19606818,2017-07-11T18:15:42Z,175,32.710678,-117.142785
19608358,2017-07-12T05:19:28Z,99,32.751244,-117.126655
19608550,2017-07-11T19:23:01Z,275,32.775219,-117.252434
19608774,2017-07-11T16:31:24Z,120,32.801404,-117.257467
19609592,2017-07-11T17:52:15Z,130,32.745754,-117.250116
19610035,2017-07-11T19:35:35Z,300,32.751945,-117.2467
19610059,2017-07-11T20:42:50Z,301,32.755895,-117.135749
19610226,2017-07-11T17:40:57Z,117,32.791133,-117.240847
19610234,2017-07-11T16:21:28Z,94,32.750311,-117.247445
19610246,2017-07-11T17:52:29Z,123,32.79782,-117.251015
19610413,2017-07-11T15:10:24Z,55,32.785302,-117.239517
19610589,2017-07-11T15:49:53Z,65,32.786367,-117.239925
19610717,2017-07-11T15:15:16Z,45,32.784624,-117.2381
19610766,2017-07-11T20:48:44Z,389,32.711914,-117.169732
19611493,2017-07-11T15:10:21Z,55,32.795967,-117.238626
19612215,2017-07-11T19:16:29Z,199,32.725469,-117.16972
19612293,2017-07-11T17:23:40Z,95,32.734169,-117.170183
19615066,2017-07-11T18:17:07Z,179,32.751006,-117.248508
19615660,2017-07-11T17:17:31Z,250,32.709303,-117.15986
19618907,2017-07-11T15:12:48Z,59,32.761528,-117.13034
19619166,2017-07-11T15:49:33Z,80,32.951512,-117.230804
19619280,2017-07-11T18:06:57Z,150,32.712289,-117.154954
19620965,2017-07-11T19:21:52Z,240,32.768416,-117.125533
19621233,2017-07-11T15:12:32Z,50,32.756991,-117.105176
19621314,2017-07-11T15:06:02Z,32,33.086065,-117.02945
19621488,2017-07-11T21:37:33Z,990,32.730095,-117.239643
19621810,2017-07-11T16:21:28Z,90,32.717996,-117.142693
19622532,2017-07-11T19:31:34Z,300,32.71482,-117.139362
19622713,2017-07-11T16:21:20Z,95,32.715283,-117.131595
19622988,2017-07-11T19:16:11Z,200,32.625174,-117.09045
19623002,2017-07-11T20:40:22Z,395,32.95857,-117.218276
19624219,2017-07-11T19:22:59Z,299,32.777694,-117.196716
19624343,2017-07-11T16:31:47Z,125,32.779171,-117.195931
19624553,2017-07-11T15:09:16Z,45,32.714387,-117.038448
19624751,2017-07-11T15:12:33Z,45,32.713803,-117.038677
19624887,2017-07-11T15:09:03Z,45,32.713178,-117.040303
19625021,2017-07-11T15:49:25Z,75,32.859479,-117.196197
19625064,2017-07-11T16:31:57Z,125,32.777946,-117.197456
19625105,2017-07-11T15:09:17Z,49,32.736293,-117.163211
19626192,2017-07-11T15:52:20Z,65,32.716612,-117.145395
19627251,2017-07-11T17:17:21Z,199,32.728685,-117.231202
19629735,2017-07-11T18:07:21Z,154,32.833952,-117.277832
19633258,2017-07-11T21:37:39Z,895,32.853375,-117.238498
19634243,2017-07-11T19:21:54Z,250,32.848231,-117.273882
19636364,2017-07-11T15:05:45Z,36,32.750091,-117.131147
19638966,2017-07-11T19:21:52Z,260,32.781273,-117.112031
19639051,2017-07-11T21:38:24Z,1550,32.73259,-117.255071
19640555,2017-07-11T17:41:02Z,101,32.720637,-117.162004
19640910,2017-07-11T17:23:14Z,89,32.749176,-117.141208
19641306,2017-07-11T15:50:24Z,79,32.868617,-117.218066
19641394,2017-07-11T17:22:36Z,85,32.804404,-117.161314
19641451,2017-07-11T19:30:00Z,247,32.711961,-117.159744
19641589,2017-07-11T16:31:47Z,125,32.745755,-117.144184
19642056,2017-07-11T15:49:49Z,69,32.795267,-117.240788
19642230,2017-07-11T15:05:37Z,35,32.868137,-117.218569
19643264,2017-07-12T05:19:39Z,200,32.644793,-117.093182
19643789,2017-07-11T18:06:40Z,150,32.748415,-117.143079
19643835,2017-07-11T17:53:34Z,140,32.710252,-117.134366
19644952,2017-07-11T15:52:41Z,80,32.777384,-117.153257
19645060,2017-07-12T05:19:03Z,45,32.709575,-117.063581
19652508,2017-07-11T16:31:32Z,110,32.71911,-117.155563
19653384,2017-07-11T17:42:58Z,120,32.730541,-117.168191
19654210,2017-07-11T17:24:05Z,100,32.749797,-117.158024
19655904,2017-07-11T16:00:17Z,69,32.665246,-116.95739
19656395,2017-07-11T18:10:12Z,150,32.856098,-117.229906
19656669,2017-07-11T16:21:44Z,100,32.749946,-117.143134
19657361,2017-07-11T17:22:20Z,100,32.917745,-117.140327
19657443,2017-07-11T21:01:42Z,475,32.708798,-117.133961
19658089,2017-07-11T17:18:52Z,64,32.718273,-117.158259
19658968,2017-07-11T19:25:20Z,225,32.76639,-117.187474
19659007,2017-07-11T20:43:10Z,450,32.836192,-117.173284
19660521,2017-07-11T15:49:33Z,69,32.858759,-117.197661
19660550,2017-07-11T16:31:26Z,120,32.717901,-117.155185
19660800,2017-07-11T20:40:26Z,495,32.766725,-117.251582
19660863,2017-07-12T02:29:32Z,115,32.712056,-117.170159
19660924,2017-07-11T15:17:59Z,55,32.746732,-117.24361
19660999,2017-07-11T19:22:13Z,275,32.792131,-117.154719
19661443,2017-07-11T17:52:15Z,130,32.870843,-117.223706
19661494,2017-07-11T20:39:54Z,499,32.713029,-117.157069
19661548,2017-07-11T15:15:19Z,55,32.794921,-117.190047
19661813,2017-07-11T21:01:40Z,375,32.629593,-117.07833
19662090,2017-07-11T17:20:13Z,75,32.749181,-117.157465
19662858,2017-07-11T18:06:51Z,180,32.800923,-117.255521
19663080,2017-07-11T19:10:56Z,200,32.774401,-117.25061
19663189,2017-07-11T19:25:10Z,260,32.808076,-117.190671
19663353,2017-07-11T15:53:20Z,75,32.743318,-117.160445
19664059,2017-07-11T16:22:55Z,89,32.746525,-117.137496
19664143,2017-07-11T21:38:17Z,1071,32.720582,-117.256027
19664790,2017-07-11T18:13:12Z,169,32.714256,-117.167777
19664850,2017-07-11T15:09:24Z,60,32.750121,-117.209103
19665066,2017-07-11T19:21:52Z,249,32.752031,-117.250745
19665093,2017-07-11T15:05:36Z,35,32.735531,-117.095403
19665640,2017-07-11T16:31:28Z,109,32.714002,-117.168316
19665975,2017-07-11T15:12:27Z,54,32.737572,-117.097765
19666310,2017-07-11T15:49:35Z,65,32.737608,-117.097136
19667264,2017-07-12T05:18:30Z,16,32.736006,-117.097142
19668064,2017-07-11T18:06:40Z,150,32.783302,-117.110626
19670196,2017-07-11T18:07:52Z,149,32.774859,-117.251433
19671153,2017-07-11T17:41:27Z,120,32.773137,-117.249571
19672786,2017-07-11T16:31:28Z,105,32.759194,-117.143663
19674166,2017-07-11T17:24:55Z,99,32.729759,-117.167792
19674833,2017-07-11T19:10:19Z,189,32.698143,-117.139722
19675913,2017-07-11T16:32:29Z,250,32.870316,-117.203167
19675983,2017-07-11T15:06:04Z,35,32.798129,-117.159748
19676029,2017-07-11T19:10:14Z,200,32.759281,-117.150452
19676104,2017-07-11T19:10:16Z,200,32.710095,-117.146453
19676478,2017-07-11T16:22:14Z,99,32.870052,-117.203744
19676982,2017-07-11T15:51:54Z,75,32.72296,-117.052671
19679251,2017-07-11T19:29:55Z,225,32.710797,-117.156515
19679361,2017-07-11T17:19:03Z,80,32.873135,-117.203946
19681467,2017-07-11T17:19:13Z,65,32.571152,-117.012467
19681766,2017-07-12T05:18:56Z,38,32.880462,-117.212929
19682082,2017-07-12T02:19:27Z,1495,32.709373,-117.160029
19682853,2017-07-11T16:31:28Z,110,32.948197,-117.214376
19682919,2017-07-11T19:10:18Z,199,32.751,-117.250614
19682926,2017-07-11T18:13:41Z,150,32.764576,-117.115707
19684076,2017-07-11T17:43:14Z,120,32.760938,-117.125266
19684352,2017-07-11T15:08:50Z,45,32.702608,-117.097545
19691947,2017-07-11T19:10:05Z,189,32.760174,-117.250714
19691958,2017-07-11T17:18:36Z,34,32.819482,-117.191262
19692642,2017-07-11T15:11:38Z,45,32.747689,-117.180279
19695470,2017-07-11T20:40:06Z,500,32.717673,-117.15521
19697390,2017-07-11T16:32:43Z,500,32.721664,-117.16988
19697878,2017-07-11T19:10:09Z,200,32.724631,-117.191172
19697887,2017-07-11T17:41:48Z,109,32.755568,-117.143113
19698155,2017-07-11T17:42:36Z,109,32.719716,-117.156733
19698383,2017-07-11T21:34:02Z,600,32.711363,-117.156218
19699771,2017-07-11T21:34:03Z,596,32.809775,-117.265457
19699775,2017-07-11T21:35:23Z,698,32.820583,-117.264444
19699777,2017-07-11T19:27:31Z,256,32.848947,-117.261373
19699784,2017-07-11T20:40:10Z,363,32.799461,-117.257178
19700296,2017-07-11T19:26:59Z,279,32.803273,-117.257302
19700496,2017-07-11T16:22:23Z,100,32.788685,-117.234467
19700729,2017-07-11T15:13:34Z,42,32.745026,-117.148327
19700900,2017-07-11T20:42:48Z,395,32.746884,-117.142311
19701206,2017-07-11T19:27:08Z,286,32.792222,-117.245222
19701506,2017-07-11T18:08:30Z,155,32.745619,-117.153678
19701558,2017-07-11T18:07:16Z,150,32.774318,-117.142633
19701686,2017-07-11T16:32:11Z,175,32.738308,-117.252895
19701709,2017-07-11T17:46:39Z,120,32.713015,-117.158755
19702773,2017-07-11T18:08:38Z,165,32.748986,-117.189492
19702860,2017-07-11T20:39:36Z,399,32.782856,-117.25149
19703253,2017-07-11T17:27:06Z,100,32.712179,-117.15838
19703901,2017-07-11T16:21:32Z,88,32.741958,-117.178477
19711103,2017-07-11T17:21:57Z,85,32.759218,-117.123441
19713640,2017-07-11T18:09:34Z,149,32.716531,-117.157229
19713697,2017-07-11T19:27:06Z,225,32.782904,-117.250813
19716861,2017-07-11T18:06:53Z,150,32.739187,-117.120294
19717220,2017-07-11T17:40:57Z,118,32.761201,-117.098347
19717415,2017-07-11T16:32:41Z,485,32.72822,-117.098529
19717579,2017-07-11T17:16:45Z,125,32.617792,-117.054758
19717770,2017-07-11T15:05:48Z,39,32.965984,-117.131349
19718585,2017-07-11T16:31:26Z,110,32.807546,-117.238949
19719005,2017-07-11T21:34:02Z,571,32.716298,-117.159783
19719153,2017-07-11T18:07:56Z,151,32.820388,-117.214028
19719241,2017-07-11T15:06:21Z,40,32.769595,-117.057975
19719380,2017-07-12T03:33:44Z,1645,32.726094,-117.256327
19719596,2017-07-11T18:07:12Z,150,32.745505,-117.166019
19720407,2017-07-11T16:25:05Z,95,32.715759,-117.146059
19720765,2017-07-11T20:49:00Z,350,32.746992,-117.181603
19721022,2017-07-11T15:13:28Z,60,32.745693,-117.060676
19721149,2017-07-11T15:13:34Z,49,32.705884,-117.051174
19721192,2017-07-11T16:31:47Z,125,32.758142,-117.082264
19721306,2017-07-11T21:33:59Z,600,32.713666,-117.145717
19721653,2017-07-11T17:40:49Z,115,32.739673,-117.175021
19721912,2017-07-11T15:06:59Z,39,32.566721,-117.077585
19722002,2017-07-11T17:19:54Z,77,32.75087,-117.127787
19726023,2017-07-11T16:21:28Z,100,32.727164,-117.16996
19728637,2017-07-11T16:21:21Z,85,32.782703,-117.110744
19730645,2017-07-11T15:07:30Z,40,32.706771,-117.025909
19731019,2017-07-11T19:11:40Z,200,32.737734,-117.161053
19732008,2017-07-11T19:11:34Z,200,32.765842,-117.118029
19732150,2017-07-11T18:10:53Z,178,32.768377,-117.192162
19732812,2017-07-11T21:37:44Z,999,32.709574,-117.154727
19732921,2017-07-11T18:06:57Z,173,32.748517,-117.133974
19733044,2017-07-11T20:39:52Z,400,32.714545,-117.160128
19734051,2017-07-12T05:18:46Z,40,32.797401,-117.257455
19734213,2017-07-11T17:53:48Z,125,32.721554,-117.156845
19734440,2017-07-11T19:12:13Z,195,32.743671,-117.239824
19734587,2017-07-11T21:34:04Z,558,32.717134,-117.137504
19734846,2017-07-11T21:37:37Z,730,32.664833,-117.061654
19735111,2017-07-11T15:05:52Z,35,32.751776,-117.101719
19735346,2017-07-11T16:32:09Z,175,32.750373,-117.186307
19735592,2017-07-11T16:32:07Z,175,32.708299,-117.135191
19735598,2017-07-11T20:48:44Z,439,32.715616,-117.151603
19735721,2017-07-11T21:37:37Z,750,32.71223,-117.15852
19735923,2017-07-11T15:08:50Z,56,32.952769,-117.21482
19736602,2017-07-11T19:11:42Z,187,32.746373,-117.152395
19736616,2017-07-11T17:26:07Z,83,32.711327,-117.152376
19736844,2017-07-12T05:18:50Z,40,32.797558,-117.256083
19736906,2017-07-12T05:18:46Z,40,32.797056,-117.257486
19736954,2017-07-12T05:18:35Z,40,32.797222,-117.255695
19737199,2017-07-11T16:32:23Z,200,32.806399,-117.158042
19737278,2017-07-11T19:30:55Z,265,32.711609,-117.165674
19737858,2017-07-11T17:56:15Z,129,32.714907,-117.161374
19737877,2017-07-11T20:40:03Z,500,32.712816,-117.168804
19738042,2017-07-11T15:14:44Z,60,32.755204,-117.163279
19744625,2017-07-11T19:10:35Z,200,32.917918,-117.075917
19746406,2017-07-11T18:08:55Z,150,32.730515,-117.17035
19747065,2017-07-11T15:50:09Z,80,32.806359,-117.255602
19747289,2017-07-11T19:27:36Z,270,32.795869,-117.198369
19747356,2017-07-11T16:32:21Z,200,32.820193,-117.254443
19748362,2017-07-11T15:12:32Z,50,32.742112,-117.139466
19748373,2017-07-11T15:05:36Z,27,32.763461,-117.134476
19749092,2017-07-11T18:08:39Z,180,32.761461,-117.160571
19749292,2017-07-12T05:18:46Z,40,32.797479,-117.256904
19749776,2017-07-12T05:18:50Z,40,32.799246,-117.255595
19750006,2017-07-11T21:33:55Z,550,32.860463,-117.253971
19750024,2017-07-12T05:18:39Z,40,32.799258,-117.256763
19750074,2017-07-12T05:19:15Z,40,32.798822,-117.257255
19750125,2017-07-12T05:18:46Z,40,32.799033,-117.257611
19750360,2017-07-12T05:19:11Z,45,32.799014,-117.255459
19750404,2017-07-12T05:19:11Z,45,32.799167,-117.256007
19750448,2017-07-12T05:19:11Z,45,32.799111,-117.257097
19750486,2017-07-12T05:19:11Z,45,32.797184,-117.257388
19750555,2017-07-12T05:19:11Z,45,32.797205,-117.257343
19750589,2017-07-11T15:49:16Z,75,32.849046,-117.222111
19750597,2017-07-12T05:19:11Z,45,32.79921,-117.257589
19750636,2017-07-12T05:19:11Z,45,32.799193,-117.257145
19750679,2017-07-12T05:19:11Z,45,32.79931,-117.257112
19750701,2017-07-12T05:19:11Z,45,32.798805,-117.255539
19751274,2017-07-11T19:29:48Z,245,32.715757,-117.147464
19751521,2017-07-11T15:07:38Z,39,32.721849,-117.170236
19752839,2017-07-11T16:32:07Z,150,32.71047,-117.156732
19752923,2017-07-11T21:38:00Z,1339,32.726978,-117.255244
19753212,2017-07-11T20:39:49Z,500,32.708253,-117.160668
19753468,2017-07-11T19:10:00Z,200,32.738753,-117.161069
19756870,2017-07-11T18:07:46Z,155,32.86982,-117.201547
19758807,2017-07-11T17:21:44Z,95,32.763395,-117.10563
19759455,2017-07-11T21:34:06Z,650,32.749976,-117.168828
19759995,2017-07-11T16:26:40Z,100,32.722588,-117.156405
19761302,2017-07-11T15:18:52Z,50,32.840334,-117.280861
19762051,2017-07-11T17:19:37Z,63,32.786206,-117.167764
19762479,2017-07-11T21:34:04Z,650,32.710011,-117.153126
19763336,2017-07-11T17:19:07Z,79,32.737728,-117.123541
19765206,2017-07-11T17:53:37Z,125,32.750983,-117.140238
19765581,2017-07-11T16:32:09Z,150,32.719459,-117.156558
19765814,2017-07-11T17:52:35Z,125,32.708644,-117.15175
19766385,2017-07-11T19:22:24Z,300,32.72078,-117.165843
19766745,2017-07-11T17:22:06Z,89,32.787909,-117.239309
19766903,2017-07-11T16:31:53Z,139,32.858299,-117.195655
19767020,2017-07-11T19:22:06Z,240,32.791327,-117.237108
19767115,2017-07-11T17:20:58Z,73,32.743415,-117.188562
19767341,2017-07-11T16:21:42Z,88,32.768174,-117.158311
19767994,2017-07-11T18:07:55Z,179,32.810693,-117.163465
19768103,2017-07-11T16:21:42Z,99,32.759448,-117.073636
19768144,2017-07-11T17:52:11Z,130,32.798158,-117.191185
19768531,2017-07-11T16:21:34Z,100,32.747814,-117.168145
19768832,2017-07-11T17:17:10Z,150,32.851302,-117.257435
19769164,2017-07-11T21:34:02Z,650,32.723416,-117.166984
19769362,2017-07-11T20:44:51Z,400,32.742276,-117.137926
19769551,2017-07-11T18:14:47Z,150,32.720365,-117.164728
19769623,2017-07-11T20:40:01Z,353,32.711281,-117.15247
19770099,2017-07-11T16:22:20Z,100,32.809613,-117.211236
19770529,2017-07-11T20:44:43Z,490,32.751424,-117.1646
19770563,2017-07-11T15:06:53Z,34,32.585751,-117.031267
19770671,2017-07-11T19:13:59Z,200,32.745869,-117.235777
19775685,2017-07-11T19:23:08Z,260,32.780069,-117.132165
19777963,2017-07-12T05:19:33Z,120,32.710654,-117.168113
19778124,2017-07-12T05:18:39Z,23,32.747943,-117.22646399999999
19779632,2017-07-12T05:19:46Z,23,32.749308,-117.22703
19780119,2017-07-11T19:11:29Z,200,32.734822,-117.116017
19784035,2017-07-11T16:32:07Z,150,32.721746,-117.130449
19784257,2017-07-11T19:10:22Z,199,32.748544,-117.164431
19784362,2017-07-11T19:25:24Z,300,32.760598,-117.160251
19784403,2017-07-11T15:49:25Z,70,32.783273,-117.1207
19784769,2017-07-11T16:32:21Z,200,32.727489,-117.166261
19784803,2017-07-11T19:25:36Z,300,32.739109,-117.160295
19785681,2017-07-11T16:31:53Z,140,32.76216,-117.073305
19785763,2017-07-11T16:21:29Z,90,32.862306,-117.221268
19786355,2017-07-11T19:16:47Z,200,32.725971,-117.168032
19786467,2017-07-11T15:50:14Z,70,32.872835,-117.213913
19786577,2017-07-11T20:39:56Z,400,32.711298,-117.15223400000001
19787002,2017-07-11T15:19:29Z,46,32.76577,-117.186724
19787146,2017-07-11T15:09:36Z,49,32.959196,-117.101622
19787219,2017-07-11T18:13:08Z,150,32.713179,-117.158447
19787369,2017-07-11T16:21:23Z,100,32.781447,-117.168006
19787549,2017-07-11T18:07:40Z,159,32.869335,-117.22442
19787714,2017-07-11T20:52:27Z,325,32.748671,-117.247961
19787725,2017-07-11T18:06:51Z,159,32.743379,-117.171102
19788700,2017-07-11T20:05:06Z,279,32.701317,-117.134917
19788849,2017-07-12T04:38:18Z,300,32.711048,-117.152798
19788889,2017-07-11T22:55:29Z,200,32.936977,-117.230452
19789799,2017-07-11T21:36:47Z,545,32.71001,-117.154538
19790374,2017-07-11T21:33:55Z,667,32.858755,-117.254122
19790704,2017-07-11T20:44:53Z,500,32.708726,-117.158126
19790731,2017-07-11T16:31:26Z,120,32.762313,-117.094577
19790873,2017-07-11T20:44:47Z,495,32.708494,-117.1547
19790897,2017-07-11T19:22:45Z,217,32.854485,-117.256888
19790990,2017-07-11T16:32:21Z,200,32.770466,-117.046205
19791040,2017-07-11T16:32:31Z,299,32.754107,-117.123464
19791045,2017-07-11T16:22:18Z,89,32.837236,-117.272009
19791107,2017-07-11T17:17:01Z,150,32.713036,-117.124738
19791400,2017-07-11T17:17:19Z,190,32.745816,-117.151138
19791535,2017-07-11T19:10:19Z,200,32.871259,-117.214422
19791625,2017-07-11T17:22:14Z,85,32.867901,-117.222275
19791961,2017-07-11T19:29:53Z,300,32.709461,-117.153425
19792814,2017-07-11T16:21:20Z,89,32.868428,-117.223553
19793662,2017-07-11T20:40:01Z,400,32.716968,-117.158086
19801137,2017-07-11T17:17:29Z,279,32.753656,-117.133074
19801379,2017-07-11T21:38:59Z,75,32.771948,-117.250709
19802892,2017-07-12T03:11:27Z,220,32.712754,-117.15857
19804334,2017-07-11T22:08:02Z,175,32.780791,-117.251989
19804460,2017-07-12T05:18:39Z,23,32.747741,-117.226566
19804469,2017-07-11T21:48:16Z,95,32.80672,-117.242476
19804500,2017-07-12T02:21:18Z,100,32.718212,-117.134489
